"g01","ABACUS","주판"
"g10","GRATIFY","만족시키다"
"g10","GRATING","삐걱 거리;(소리가)신경에 거슬리는"
"g10","GRATUITOUS","무료의, 필요 없는, 근거 없는"
"g10","GRAVE","엄숙한, 진지한"
"g10","GRAVELLY","자갈 같은, 자갈소리가나는, 귀에 거슬리는"
"g10","GREED","탐욕"
"g10","GREEN","경험이 없는, 미숙한, 초목이 우거진"
"g10","GREGARIOUS","사교적인"
"g10","GRIEVOUS","심각한,중대한,슬픈"
"g10","GRILL","엄중히 심문하다, 취조하다"
"g10","GRIM","엄격한,단호한,잔인한,무서운,섬뜩한,무시무시한"
"g10","GRIMACE","찡그림,찡그리다(병,고통 등으로)"
"g10","GRITTY","의지가 굳은, 대담한;모래먼지 투성이의"
"g10","GROUGH","불평꾼,짜증 잘내는 사람"
"g10","GROUNDLESS","근거 없는"
"g10","GROVE","작은 숲, 과수원"
"g10","GROVELING","비굴한,아첨하는;기는"
"g10","GROWL","으르렁거리다"
"g10","GRUDGE","원한"
"g10","GRUELING","몹시 힘든"
"g10","GRUESOME","소름 끼치는, 오싹하는"
"g10","GRUFF","퉁명스런, (목소리)거친, 쉰"
"g10","GRUMBLE","투덜거리다"
"g10","GUFFAW","(천한)가가대소;큰소리로(깔깔)웃다"
"g10","GUILE","속임수, 꾀,술책"
"g10","GULLIBLE","쉽게 속는"
"g10","GULLY","(작은)계곡,협곡"
"g10","GUST","(갑자기)획 부는 바람, 돌풍"
"g10","HACKER","아마추어 스포츠인"
"g10","HACKNEYED","진부한"
"g10","HAIRBREADTH","털끝만한 간격"
"g10","HALCYON","평온한,평화로운"
"g10","HALE","튼튼한"
"g10","HALFHEARTED","열성이 없는, 내키지 않는"
"g10","HALLOW","거룩히 여기다, 신성하게 하다"
"g10","HALLUCINATION","환각"
"g10","HALTING","(말)더듬거리는;막히는"
"g10","HAM-HANDED","서투른,실수하는"
"g10","HAMPER","막다,방해하다"
"g10","HAMSTRING","무력화하다,좌절시키다,다리를 절게하다"
"g10","HANGDOG","처량한, 부끄러워하는"
"g10","HANKERING","갈망하는, 갈망"
"g10","HAPHAZARD","체계적이지 않은"
"g10","HAPLESS","운 없는"
"g10","HAPPY","행복한"
"g10","HARANGUE","장광설;비난,질책;장광설을 늘어놓다;비난하다,질책하다"
"g10","HARASS","괴롭히다"
"g10","HARBINGER","예언자,전조"
"g10","HARBOR","피난처를 제공하다, 숨겨주다"
"g10","HARD-BOILED","현실적인, 실제적인, 무정한, 감상적이지 않은, 비정한"
"g10","HARDY","튼튼한, 억센, 대담한, 용감한"
"g10","HAREBRAINED","경솔한, 무모한"
"g10","HARMONY","화음, 조화"
"g10","HARROW","괴롭히다, 못살게 굴다,망치다,침해하다"
"g10","HARRY","괴롭히다, 못살게 굴다"
"g10","HASTE","서두름, 신속함"
"g10","HASTEN","서두르다"
"g11","HAUNT","자주 가는 장소"
"g11","HAUNTEUR(HAUGHTINESS)","오만함, 거만함"
"g11","HAVEN","항구; 피난처"
"g11","HAVOC","대파괴, 황폐, 대혼란"
"g11","HEADLONG","무모한, 성급한"
"g11","HEARTEN","용기를 주다, 확신을 주다"
"g11","HEART-RENDING","마음을 찢어지게 하는, 매우 슬픈"
"g11","HEARTSICK","상심한"
"g11","HEATED","화난, 격렬한; 열렬한"
"g11","HECKLE","괴롭히다"
"g11","HEDGEROW","생울타리, 담장"
"g11","HEDONISM","쾌락주의"
"g11","HEED","주의를 기울이다"
"g11","HEINOUS","(행동) 극악한"
"g11","HELTER-SKELTER","허둥지둥"
"g11","HEM","둘러대다; 제한하다"
"g11","HERESY","이단"
"g11","HERETIC","(일반적인 믿음)따르지 않는 사람, 이단자"
"g11","HERMITAGE","은둔장소; 세상과 분리되어 살 수 있는 곳"
"g11","HEROIC","영웅적인, 용감한"
"g11","HETERODOX","(일반적인 믿음)따르지 않는"
"g11","HEYDAY","전성기"
"g11","HIDEBOUND","완고한, 몹시 보수적인"
"g11","HIEROGLYPH","(이집트)상형문자"
"g11","HIGH-STRUNG","신경이 날카로운, 화 잘 내는"
"g11","HILLOCK","작은 언덕"
"g11","HINDER","방해하다 "
"g11","HIRSUTE","털이 많은"
"g11","HISS","쉬' 소리를 내다;비난하다"
"g11","HISTRIONIC","배우의, 연기의; 지나치게 감정적인"
"g11","HOARD","보관하다, 저장하다;(몰래) 저장하다"
"g11","HOARSE","(목소리가)거친, 쉰 소리가 나는"
"g11","HOARY","백발의, 나이든; 오래된, 진부한"
"g11","HOBBLE","절뚝거리다"
"g11","HODGEPODGE","뒤죽박죽"
"g11","HOIST","들어올리다"
"g11","HOLLOW","텅 빈, 내용 없는"
"g11","HOMAGE","존경"
"g11","HOMILY","설교;지루한 도덕적 훈계"
"g11","HOMOGENEOUS","동종의, 균질의, 비슷한"
"g11","HORTATIVE","(조언, 연설 등이)격려하는; 충고의"
"g11","HUBRIS","지나친 자신감, 오만함"
"g11","HUE","색깔, 색조"
"g11","HULL","겉껍질"
"g11","HUMBLE","겸손한, 겸허한"
"g11","HUSBAND","아껴 쓰다, 절약하다"
"g11","HUSK","껍질, 중요하지 않은 부분"
"g11","HUSKY","(소리가)거친; 건장한"
"g11","HUT","오두막; 임시로 지은 숙소"
"g11","HYBRID","잡종의"
"g11","HYDROGEN","수소"
"g11","HYGIENE","위생"
"g11","HYPERBOLE","과장된 말, 과장법"
"g11","HYPNOTIC","최면에 걸리게 하는, 잠이 오게 하는"
"g11","ICONOCLAST","성상파괴자; 인습타파론자"
"g11","IDIOSYNCRASY","특유의 성질"
"g11","IGNITE","불 붙이다, 자극하다"
"g11","IGNOMINY","불명예, 치욕, 굴욕"
"g11","IGNORANCE","무지, 무식"
"g11","ILLEGIBLE","읽을 수 없는, 해독 불가한"
"g11","ILLICIT","불법적인"
"g11","ILLITERACY","무학, 문맹, 무교양"
"g11","ILLUSTRATE","(그림, 차트, 예를 이용해서) 명확히 설명하다"
"g11","IMBUE","(생각)주입시키다; 스며들게 하다; (색깔)물들이다"
"g11","IMMATERIAL","중요하지 않는, 관련 없는; 영적인"
"g11","IMMEASURABLE","측정할 수 없는, 무한한"
"g11","IMMEDIATE","(시간, 장소, 관계)가까운, 즉각적인"
"g11","IMMEMORIAL","옛날의, 태곳적의"
"g11","IMMERSE","푹 담그다; 열중, 몰두시키다"
"g11","IMMINENT","임박한"
"g11","IMMODERATE","절도를 잃은, 과도한, 극단적인"
"g11","IMMORTALIZE","불멸로 만들다, 불후의 명성을 주다"
"g11","IMMUNE","면역의; 면제된"
"g11","IMMUTABLE","불변의"
"g11","IMPACTED","(쇄기처럼)박힌, 꽉 끼인"
"g11","IMPAIR","약화시키다, 손상시키다"
"g11","IMPARTIAL","공정한"
"g11","IMPASSIONATE","열정적인"
"g11","IMPASSIVE","무정한, 비정한, 무표정한"
"g11","IMPEACHABLE","탄핵을 받을 만한, 비난 받을 만한"
"g11","IMPECCABLE","결함 없는, 완벽한"
"g11","IMPECUNIOUS","무일푼의"
"g11","IMPEDE","방해하다, 훼방 놓다"
"g11","IMPEL","강요하다, 강제하다"
"g11","IMPENETRABLE","통과할 수 없는, 스며들 수 없는, 이해할 수 없는"
"g11","IMPENITENT","뉘우치지 않는"
"g11","IMPERCEPTIBLE","지각/감지할 수 없는, 미세한, 경미한"
"g11","IMPERIOUS","오만한, 고압적인"
"g11","IMPERMEABLE","불침투성의"
"g11","IMPERTURBABILITY","침착, 차분, 평정"
"g11","IMPERVIOUS","통과할 수 없는; 영향을 받지 않는, 해를 입지 않는"
"g11","IMPETUOUS","충동적인, 성급한"
"g11","IMPLANT","심다, 이식하다, 박다, 주입하다"
"g11","IMPLEMENT","이행하다"
"g11","IMPLICIT","암시된, 암묵적인"
"g11","IMPLY","암시하다"
"g11","IMPOLITIC","지각 없는, 무분별한, 현명치 못한"
"g11","IMPORTUNE","성가시게 졸라대다"
"g11","IMPRACTICABLE","실행 불가능한"
"g11","IMPROMPTU","즉흥적인; 즉흥연주"
"g12","IMPROVIDENT","미래를 대비하지 않는 낭비하는"
"g12","IMPRUDENT","신중하지 못한 경솔한 무분별한"
"g12","IMPUDENT","무례한 불손한 건방진"
"g12","IMPUGN","의심하다,이의를 제기하다,비난하다,공격하다"
"g12","INALIENABLE","양도할 수 없는"
"g12","INANE","무의미한"
"g12","INANIMATE","살아있지 않은 생명이 없는"
"g12","INATTENTIVE","무관심한 부주의한"
"g12","INAUGURATE","시작하다 취임시키다"
"g12","INAUSPICIOUS","불길한 불리한 불행한"
"g12","INCANTATION","주술"
"g12","INCARCERATE","투옥시키다. 감금시키다"
"g12","INCENDIARY","방화범; 선동가"
"g12","INCEPTION","시작 설립"
"g12","INCESSANT","끊임없이 계속 이어지는"
"g12","INCH","천천히 움직이다"
"g12","INCIPIENT","시작단계의"
"g12","INCITE","자극하다. 선동하다"
"g12","INCLEMENT","혹독한 궂은"
"g12","INCOGITANT","사려 없는 분별없는 경솔한"
"g12","INCOGNIZANT","모르는 무지한"
"g12","INCOHERENT","(말 글)조리가 없는"
"g12","INCOMBUSTIBLE","불연성의"
"g12","INCOMPREHENSIBLE","이해할 수 없는"
"g12","INCONCLUSIVE","결정적이지 않은"
"g12","INCONSIDERABLE","(양)적은(크기)작은"
"g12","INCONSONANT","일치하지 않는 조화되지 않는"
"g12","INCONSPICUOUS","명확히 보이지 않는"
"g12","INCONSTANT","변하기 쉬운 변덕스러운 일정하지 않은"
"g12","INCONTESTABLE","논의의 여지가 없는 명백한"
"g12","INCONTROVERTIBLE","(논쟁, 의문) 여지가 없는"
"g12","INCORPOREAL","비물질적인, 비육체적인"
"g12","INCORRIGIBLE","고집불통의 구제불능의"
"g12","INCREDIBLE","믿을 수 없는"
"g12","INCREDULOUS","잘 안 믿는"
"g12","INCRIMINATE","죄를 씌우다. 고소하다"
"g12","INCULPATE","혐의를 씌우다. 죄를 씌우다"
"g12","INCURSION","침입"
"g12","INDECIPHERABLE","판독이 불가능한, 이해할 수 없는"
"g12","INDECOROUS","예의 없는 무례한"
"g12","INDEFATIGABLE","지치지 않는"
"g12","INDEFEASIBLE","무효화 할 수 없는"
"g12","INDELIBLE","지울 수 없는, 제거 할 수 없는"
"g12","INDEMONSTRABLE","증명할 수 없는"
"g12","INDICT","기소하다"
"g12","INDISCRIMINATION","무분별한 행동, 무차별"
"g12","INDISPENSABLE","필수불가결의"
"g12","INDOMITABLE","불굴의, 꿋꿋한 불복하지 않는"
"g12","INDULGE","탐닉하다. 관대히 대하다"
"g12","INEDIBLE","먹을 수 없는"
"g12","INEFFABLE","말로 표현할 수 없는 형언할 수 없는"
"g12","INEFFACEABLE","지워질 수 없는 잊을 수 없는"
"g12","INELUCTABLE","피할 수 없는"
"g12","INEPT","서투른"
"g12","INEQUITY","불공정, 불공평"
"g12","INERT","움직이지 않는 활력 없는"
"g12","INEVITABLE","피할 수 없는 불가피한"
"g12","INEXORABLE","설득할 수 없는, 막을 수 없는"
"g12","INEXPUNGIBLE","지울 수 없는"
"g12","INFECUND","생산성이 없는, 아이를 낳을 수 없는"
"g12","INFILTRATE","잠입하다"
"g12","INFINITESIMAL","극소의 , 매우 작은"
"g12","INFIRM","허약한 (마음)불확실한"
"g12","INFIRMARY","양호실"
"g12","INFLATE","부풀게 하다 확장시키다 팽창시키다"
"g12","INFLEXIBLE","마음을 바꾸지 않는 융통성이 없는"
"g12","INFORMALITY","비공식성, 격식을 차리지 않음"
"g12","INFRACTION","(법률 약속) 위반"
"g12","INFRANGIBLE"," 부서지지 않는 위반해서는 안되는"
"g12","INFURIATE","몹시 화나게 하다 분노케 하다"
"g12","INFUSE","가득 채우다 주입하다"
"g12","INGENIOUS","독창적인"
"g12","INGENUOUS","순진한 솔직한"
"g12","INGRAINED","(기질 습관) 뿌리깊은 깊이 박힌"
"g12","INGRATIATE","환심을 사기 위해서 비위를 맞추다"
"g12","INHERENT","본질적인, 타고난"
"g12","INHIBIT","(행동, 진행)막다. 제한하다"
"g12","INIMICAL","해로운 적대적인"
"g12","INIQUITY","부도덕함, 사악함, 극악함"
"g12","INJURIOUS","해로운 비방하는 모략하는"
"g12","INKLING","어렴풋이 알고 있음"
"g12","INNATE","타고난 자연스런"
"g12","INNOCUOUS","무해한"
"g12","INNOVATION","혁신"
"g12","INSALUBRIOUS","몸에 해로운"
"g12","INSALVAGEABLE","구해낼 수 없는"
"g12","INSATIABLE","(식욕, 욕망)만족시킬 수 없는"
"g12","INSCRUTABLE","불가사의한 난해한"
"g12","INSENSITIVE","(타인에 대해)민감하지 않은 무신경한"
"g12","INSENTIENT","무감각한 비정한 생명 없는"
"g12","INSOLENT","무례한 불손한 건방진"
"g12","INSOUCIANT","태평한 근심이 없는"
"g12","INSTABLE","불안정한"
"g12","INSTILL","(점차적으로)주입하다"
"g12","INSTRUMENTALIST","악기 연주자"
"g12","INSUBSTANTIAL","허약한 튼튼하지 않은"
"g12","INSULAR","섬의 고립된 편협한"
"g12","INSURGENT","반란을 일으킨 사람"
"g12","INTANGIBLE","만질 수 없는 비물질적인"
"g12","INTEGRAL","불가결한 필수의"
"g13","INTEMPERATE","무절제한, 방탕한"
"g13","INTENSIFY","심화시키다; 강화시키다"
"g13","INTENTIONALITY","의도성"
"g13","INTER","매장하다"
"g13","INTERIM","중간의, 임시의"
"g13","INTERLOPER","남의 일에 참견하는 사람; (남의 영역, 상황, 활동에) 끼어드는 사람"
"g13","INTERMINABLE","끝없는"
"g13","INTERMITTENT","때때로, 가끔 발생하는"
"g13","INTERPOSE","삽입시키다; 양자 사이에 개입하다"
"g13","INTIMATE","넌지시 알려주다, 암시하다"
"g13","INTIMIDATE","위협하다"
"g13","INTRACTABLE","유순하지 않는, 다루기 힘든, 고집 센"
"g13","INTRANSIENT","금방 사라지지 않는, 영구적인"
"g13","INTRANSIGENT","비타협적인, 완고한"
"g13","INTREPID","겁 없는, 대담한"
"g13","INTRICATE","복잡한, 얽힌"
"g13","INTRINSIC","본질적인"
"g13","INVECTIVE","욕설, 모욕적인 말"
"g13","INVESTIGATE","조사하다"
"g13","INVETERATE","만성적인"
"g13","INVIGORATE","기운나게하다, 격려하다"
"g13","INVINCIBLE","이길 수 없는, 무적의"
"g13","INVIOLATE","신성한, 더럽혀지지 않은"
"g13","IRASCIBLE","화 잘 내는"
"g13","IRE","화, 분노; 화나게 하다"
"g13","IRIDESCENT","무지개 빛깔의"
"g13","IRK","짜증나게 하다; 화나게 하다"
"g13","IRRADIANCE","복사 조도; 발광"
"g13","IRRATIONAL","이성이 없는, 불합리의, 무리한"
"g13","IRREFUTABLE","논박할 수 없는"
"g13","IRRELEVANT","관련 없는"
"g13","IRREPROACHABLE","비난의 여지가 없는, 흠잡을 데 없는"
"g13","IRRESOLUTION","주저함, 마음의 불확실"
"g13","IRREVERENT","불손한, 불경스런"
"g13","ISOMORPHOUS","동형의"
"g13","ISSUE","나오다, 흘러나오다; 방출하다, 지급하다; 발표하다"
"g13","ISTHMUS","지협; 두 개의 육지를 연결하는 좁고 긴 땅"
"g13","JADED","지친, 지긋지긋한, 싫증난"
"g13","JAUNDICE","편파적으로 대하다"
"g13","JAUNTY","경쾌한, 활발한"
"g13","JEJUNE","순진한, 피상적인; 재미없는"
"g13","JITTERY","신경질적인, 초조해하는"
"g13","JOCOSE","익살맞은, 웃기는"
"g13","JOCULAR","익살맞은, 떠드는, 까부는"
"g13","JOCUND","쾌활한"
"g13","JOLT","(갑자기, 난폭하게) 흔들다, 마구 흔들다"
"g13","JOURNAL","일기, 일지; 신문, 잡지"
"g13","JUBILANT","환희에 가득 찬, 매우 기뻐하는"
"g13","JUDICIOUS","현명한"
"g13","JUGGERNAUT","엄청난 파괴력, 불가항력"
"g13","KEEN","열렬한, 예리한, 날카로운"
"g13","KINDRED","동족의, 관련된"
"g13","KNEAD","반죽하다"
"g13","KNOLL ","작은 언덕"
"g13","KNOTTY","매듭으로 가득한; 풀기 어려운"
"g13","KUDOS","영광, 명성; 찬양"
"g13","LABYRINTH","미로"
"g13","LACERATE","찢다; 깊은 상처를 주다, 괴롭히다"
"g13","LACHRYMOSE","눈물이 가득한; 눈물 나게 하는"
"g13","LACONIC","간결한, 과묵한, 무뚝뚝한"
"g13","LADLE","국자"
"g13","LAG","꾸물거리다, 처지다"
"g13","LAGGARD","꾸물거리는, 처지는; 게으름뱅이"
"g13","LAMBASTE","심하게 비난하다"
"g13","LAMENT","한탄하다, 애통해하다"
"g13","LANGUID","늘어진, 나른한, 기력 없는"
"g13","LANGUISH","기력을 잃다, 쇠약해지다"
"g13","LANGUOR","쇠약; 무기력, 권태; 무관심"
"g13","LARDER","식료품 저장실"
"g13","LARGESSE","후함"
"g13","LARVAL","유충의, 유충단계에 있는; 미성숙한"
"g13","LASSITUDE","무기력"
"g13","LAUD","칭찬하다, 찬양하다"
"g13","LAUDABLE","칭찬받을 만한, 훌륭한"
"g13","LAVISH","사치스런, 아낌없는"
"g13","LAX","축 늘어진; 엄하지 않은, 관대한, 부주의한"
"g13","LAYOVER","(여행) 일시 중단; 도중하차"
"g13","LAYPERSON","문외한"
"g13","LAZE","빈둥거리다, 게으름 피우다"
"g13","LEADEN","둔한, 느릿한; 활기 없는"
"g13","LEAN","마른; 기울어지다, 기대다"
"g13","LEANING","기호, 편애"
"g13","LEARNED","유식한"
"g13","LEAVEN","발효시키다, 부풀어 오르게 하다"
"g13","LEGEND","(지도, 도표 등의) 범례, 기호의 설명 표"
"g13","LEGENDARY","전설적인, 매우 유명한"
"g13","LEGERDEMAIN","요술, 마술; 날랜 손재주; 속임수"
"g13","LEGIBLE","읽을 수/이해할 수 있는"
"g13","LESSEN","줄이다, 줄어들다"
"g13","LETHARGY","무기력"
"g13","LETTERED","박식한, 교육받은"
"g13","LEVIATHAN","거대한 바다동물; 거대한 것"
"g13","LIBEL","문서에 의한 명예훼손; (문서로) 명예를 훼손하다"
"g13","LIBERALITY","후함, 관대함"
"g13","LIBERATE","자유롭게 풀어주다"
"g13","LIBERTINE","난봉꾼"
"g13","LICENSE","허락, 인가하다"
"g13","LICENTIOUS","음란한, 문란한"
"g13","LIGHTHEARTED","걱정이 없는, 쾌활한, 명랑한"
"g13","LIKEN","비유하다, 비견하다"
"g14","LIMELIGHT","주목을 받게 하다"
"g14","LIMERICK","5행 희시"
"g14","LIMP","절뚝거리다"
"g14","LIMPID","(액체)깨끗한, 맑은"
"g14","LIONIZE","명사로 대접해주다, 치켜세우다"
"g14","LISSOME","유연한, 우아한"
"g14","LITHE","유연한, 우아한, "
"g14","LOAF","빈둥거리다"
"g14","LOATHE","혐오하다"
"g14","LOFT","위로 차 올리다, 위로 올라가다"
"g14","LOFTY","숭고한"
"g14","LOG","여행의 기록;운항일지"
"g14","LONGEVITY","장수, 오래 지속됨"
"g14","LOQUACIOUS","(매우)수다스러운"
"g14","LUBRICATE","기름칠하다, 매끄럽게 하다, 원활하게 하다"
"g14","LUCID","명백하여 이해하기 쉬운"
"g14","LUG","(짐)힘들여 끌다"
"g14","LUGUBRIOUS","침울한, 슬픈"
"g14","LULL","일시적 잠잠함, 잠시 중단, 소강상태;달래다, 어르다, 재우다"
"g14","LUMINARY","선각자, 권위자, 유명인"
"g14","LURID","무시무시한;(색깔)매우 밝은, 선정적인"
"g14","LURK","잠복하다, 숨어서 기다리다."
"g14","LUSTER","광택"
"g14","LUXURIANT","무성한, 비옥한,  풍성한"
"g14","LUXURIOUS","사치스런;호사스런"
"g14","MACABRE","으스스한, 소름 끼치는"
"g14","MACULATE","반점이 있는, 더러워진;반점을 찍다, 더럽히다"
"g14","MADCAP","무모한, 황급한, 미친"
"g14","MAGNANIMITY","도량, 관대함"
"g14","MAGNILOQUENT","호언 장담하는"
"g14","MAJESTIC","위엄한, 당당한, 장엄한"
"g14","MALADROIT","솜씨 없는, 서투른"
"g14","MALADY","질병, 병폐"
"g14","MALAISE","초조, 불안, 불편, 불쾌"
"g14","MALEVOLENT","악의적인, 사악한"
"g14","MALICIOUS","악의(적의)있는, 심술궂은"
"g14","MALINGER","꾀병을 부리다, (의무)회피하다"
"g14","MALLEABLE","(금속)변형이 잘 되는"
"g14","MALODOROUS","악취가 나는"
"g14","MANIAC","광적으로 열중하는 사람"
"g14","MANIFEST","뚜렷한, 명백한, "
"g14","MANUMIT","해방(석방)하다"
"g14","MAR","망치다, 손상하다"
"g14","MARBLED","대리석 무늬의"
"g14","MARGINAL","사소한, 중요하지 않은"
"g14","MARSHY","질퍽한;습지의"
"g14","MARTIAL","호전적인"
"g14","MARTINET","엄격한 규율가, 엄격한 교관"
"g14","MARVEL","놀라운 것"
"g14","MASK","가면;숨기다, 가리다"
"g14","MASTERFUL","명인 솜씨의, 대가의, 훌륭한"
"g14","MASTICATE","씹다"
"g14","MATCHLESS","적수가 없는, 대단한"
"g14","MATTER-OF-FACT","현실적인, 실질적인, "
"g14","MAUDLIN","지나치게 감상적인, 취하면 우는"
"g14","MAVERICK","독불장군"
"g14","MAWKISH","매우 감상적인"
"g14","MEAN","질이 떨어지는, 가치가 없는, 양이 적은, 시시한"
"g14","MEANDER","정처 없이 거닐다, (강)굽이굽이 흐르다"
"g14","MEASLY","(양)아주 조금인"
"g14","MEASURE","악보한마디;측정하다"
"g14","MEASURED","정확히 측정한;신중한"
"g14","MEDDLE","참견하다"
"g14","MEEK","온순한, 유순한"
"g14","MEET","적절한"
"g14","MELANCHOLY","우울한"
"g14","MELLIFLUOUS","(소리, 말)감미로운"
"g14","MELODIOUS","듣기 좋은"
"g14","MENACE","위협하는 사람;위협하다"
"g14","MEND","고치다, 수선하다"
"g14","MENDACIOUS","거짓말하는"
"g14","MENDICANT","구걸하는;거지"
"g14","MENIAL","하인의, 비천한"
"g14","MENSURABLE","측정 가능한, "
"g14","MENTOR","조언자"
"g14","MERCURIAL","변덕스런"
"g14","METAMORPHOSE","변형하다"
"g14","METAPHORIC(AL)","은유의, 은유적인"
"g14","METEORIC","유성같이 빠른"
"g14","METICULOUS","지나치게 꼼꼼한, 주의 깊은, 정확한"
"g14","METTLE","용기, 원기, 기개"
"g14","MINATORY","위협하는 사람;위협하다"
"g14","MIND","꺼리다;복종하다"
"g14","MINDFUL","인식하는, 알고 있는"
"g14","MINE","탄광;채굴하다"
"g14","MINESHAFT","탄광의 갱도"
"g14","MINT","대량, 다량; 화폐주조 소, 조폐국"
"g14","MINUTE","(요리)즉석으로 만든;미세한, 상세한"
"g14","MINUTIA","작고 사소한 세부사항"
"g14","MIRE","습지, 늪;곤경;(어려운 상황에)얽히게 하다"
"g14","MISCELLANEOUS","갖가지 잡다한;잡동사니의"
"g14","MISCONSTRUCTION","곡해;오해"
"g14","MISCREANT","범법자"
"g14","MISDEMEAN","나쁜 행동을 하다"
"g14","MISFORTUNE","불운;불행한 일"
"g14","MISHAP","불행한 일"
"g14","MISLEAD","속이다, 오도하다"
"g14","MITIGATE","완화시키다"
"g14","MNEMONIC","기억을 돕는 장치"
"g14","MODERATE","적절하게 하다, 완화시키다"
"g15","MODICUM","소량"
"g15","MOLD","모양을 바꾸다;변형시키다"
"g15","MOLLIFY","달래다"
"g15","MOMENT","중요성"
"g15","MONARCH","군주"
"g15","MONOPOLIZE","독점하다"
"g15","MORBID","병의,병적인"
"g15","MORDANT","신랄한"
